,x1,x2,y1,y2,categories
0,124.0,85.0,72.0,27.0,Nude
1,207.0,174.0,87.0,42.0,Nude
2,271.0,230.0,86.0,38.0,Nude
3,335.0,291.0,94.0,41.0,Nude
4,47.0,5.0,81.0,32.0,Nude
5,373.0,338.0,106.0,57.0,Nude
