,x1,x2,y1,y2,categories
0,236.0,206.0,131.0,102.0,Nude
1,79.0,50.0,145.0,105.0,Nude
2,80.0,42.0,185.0,145.0,Nude
3,72.0,34.0,240.0,194.0,Nude
4,41.0,8.0,121.0,80.0,Nude
5,42.0,15.0,84.0,49.0,Nude
6,97.0,72.0,78.0,46.0,Nude
7,101.0,66.0,104.0,77.0,Nude
8,249.0,222.0,188.0,156.0,Nude
9,212.0,180.0,240.0,203.0,Nude
10,272.0,235.0,245.0,205.0,Nude
11,312.0,282.0,142.0,110.0,Nude
12,305.0,282.0,112.0,88.0,Nude
13,244.0,228.0,72.0,50.0,Nude
14,186.0,160.0,84.0,60.0,Mask
15,96.0,70.0,47.0,15.0,Nude
16,67.0,34.0,44.0,8.0,Mask
17,198.0,176.0,170.0,142.0,Nude
18,273.0,248.0,147.0,119.0,Nude
19,267.0,246.0,187.0,154.0,Mask
20,323.0,291.0,206.0,179.0,Nude
21,309.0,283.0,174.0,145.0,Nude
22,269.0,243.0,99.0,70.0,Nude
23,230.0,208.0,69.0,42.0,Nude
24,259.0,237.0,47.0,23.0,Nude
25,292.0,273.0,77.0,52.0,Nude
26,194.0,173.0,64.0,36.0,Nude
